[2026-06-12T16:59:36.170Z] GET http://localhost:5173/node_modules/uview-plus/components/u-empty/empty.js?v=e503129f → 200 (?ms, 3731B)
[2026-06-12T16:59:36.171Z] GET http://localhost:5173/node_modules/uview-plus/components/u-form/form.js?v=e503129f → 200 (?ms, 3330B)
[2026-06-12T16:59:36.171Z] GET http://localhost:5173/node_modules/uview-plus/components/u-form-item/formItem.js?v=e503129f → 200 (?ms, 3630B)
[2026-06-12T16:59:36.172Z] GET http://localhost:5173/node_modules/uview-plus/components/u-gap/gap.js?v=e503129f → 200 (22ms, 2799B)
[2026-06-12T16:59:36.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-guide/guide.js?v=e503129f → 200 (?ms, 2434B)
[2026-06-12T16:59:36.194Z] GET http://localhost:5173/node_modules/uview-plus/components/u-grid/grid.js?v=e503129f → 200 (1ms, 2464B)
[2026-06-12T16:59:36.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-grid-item/gridItem.js?v=e503129f → 200 (?ms, 2395B)
[2026-06-12T16:59:36.195Z] GET http://localhost:5173/node_modules/uview-plus/components/u-icon/icon.js?v=e503129f → 200 (?ms, 5409B)
[2026-06-12T16:59:36.196Z] GET http://localhost:5173/node_modules/uview-plus/components/u-image/image.js?v=e503129f → 200 (?ms, 4623B)
[2026-06-12T16:59:36.199Z] GET http://localhost:5173/node_modules/uview-plus/components/u-index-anchor/indexAnchor.js?v=e503129f → 200 (?ms, 2874B)
[2026-06-12T16:59:36.200Z] GET http://localhost:5173/node_modules/uview-plus/components/u-index-list/indexList.js?v=e503129f → 200 (?ms, 3263B)
[2026-06-12T16:59:36.200Z] GET http://localhost:5173/node_modules/uview-plus/components/u-input/input.js?v=e503129f → 200 (?ms, 6057B)
[2026-06-12T16:59:36.201Z] GET http://localhost:5173/node_modules/uview-plus/components/u-keyboard/keyboard.js?v=e503129f → 200 (?ms, 5168B)
[2026-06-12T16:59:36.201Z] GET http://localhost:5173/node_modules/uview-plus/components/u-line/line.js?v=e503129f → 200 (?ms, 2980B)
[2026-06-12T16:59:36.201Z] GET http://localhost:5173/node_modules/uview-plus/components/u-line-progress/lineProgress.js?v=e503129f → 200 (1ms, 3041B)
[2026-06-12T16:59:36.202Z] GET http://localhost:5173/node_modules/uview-plus/components/u-link/link.js?v=e503129f → 200 (?ms, 4273B)
[2026-06-12T16:59:36.202Z] GET http://localhost:5173/node_modules/uview-plus/components/u-list/list.js?v=e503129f → 200 (?ms, 4260B)
[2026-06-12T16:59:36.203Z] GET http://localhost:5173/node_modules/uview-plus/components/u-list-item/listItem.js?v=e503129f → 200 (?ms, 2211B)
[2026-06-12T16:59:36.203Z] GET http://localhost:5173/node_modules/uview-plus/components/u-loading-icon/loadingIcon.js?v=e503129f → 200 (?ms, 4662B)
[2026-06-12T16:59:36.204Z] GET http://localhost:5173/node_modules/uview-plus/components/u-loading-page/loadingPage.js?v=e503129f → 200 (?ms, 4187B)
[2026-06-12T16:59:36.204Z] GET http://localhost:5173/node_modules/uview-plus/components/u-loadmore/loadmore.js?v=e503129f → 200 (?ms, 5616B)
[2026-06-12T16:59:36.204Z] GET http://localhost:5173/node_modules/uview-plus/components/u-modal/modal.js?v=e503129f → 200 (?ms, 6306B)
[2026-06-12T16:59:36.204Z] GET http://localhost:5173/node_modules/uview-plus/components/u-navbar/navbar.js?v=e503129f → 200 (?ms, 4582B)
[2026-06-12T16:59:36.205Z] GET http://localhost:5173/node_modules/uview-plus/components/u-no-network/noNetwork.js?v=e503129f → 200 (?ms, 83645B)
[2026-06-12T16:59:36.205Z] GET http://localhost:5173/node_modules/uview-plus/components/u-notice-bar/noticeBar.js?v=e503129f → 200 (?ms, 4250B)
[2026-06-12T16:59:36.206Z] GET http://localhost:5173/node_modules/uview-plus/components/u-notify/notify.js?v=e503129f → 200 (?ms, 3292B)
[2026-06-12T16:59:36.206Z] GET http://localhost:5173/node_modules/uview-plus/components/u-number-box/numberBox.js?v=e503129f → 200 (?ms, 6148B)
[2026-06-12T16:59:36.207Z] GET http://localhost:5173/node_modules/uview-plus/components/u-number-keyboard/numberKeyboard.js?v=e503129f → 200 (?ms, 2567B)
[2026-06-12T16:59:36.207Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/overlay.js?v=e503129f → 200 (1ms, 2652B)
[2026-06-12T16:59:36.208Z] GET http://localhost:5173/node_modules/uview-plus/components/u-parse/parse.js?v=e503129f → 200 (?ms, 3246B)
[2026-06-12T16:59:36.208Z] GET http://localhost:5173/node_modules/uview-plus/components/u-picker/picker.js?v=e503129f → 200 (?ms, 7511B)
[2026-06-12T16:59:36.209Z] GET http://localhost:5173/node_modules/uview-plus/components/u-popup/popup.js?v=e503129f → 200 (?ms, 5147B)
[2026-06-12T16:59:36.209Z] GET http://localhost:5173/node_modules/uview-plus/components/u-radio/radio.js?v=e503129f → 200 (?ms, 4039B)
[2026-06-12T16:59:36.209Z] GET http://localhost:5173/node_modules/uview-plus/components/u-radio-group/radioGroup.js?v=e503129f → 200 (?ms, 4886B)
[2026-06-12T16:59:36.210Z] GET http://localhost:5173/node_modules/uview-plus/components/u-rate/rate.js?v=e503129f → 200 (?ms, 3891B)
[2026-06-12T16:59:36.210Z] GET http://localhost:5173/node_modules/uview-plus/components/u-read-more/readMore.js?v=e503129f → 200 (?ms, 3873B)
[2026-06-12T16:59:36.211Z] GET http://localhost:5173/node_modules/uview-plus/components/u-row/row.js?v=e503129f → 200 (?ms, 2463B)
[2026-06-12T16:59:36.211Z] GET http://localhost:5173/node_modules/uview-plus/components/u-row-notice/rowNotice.js?v=e503129f → 200 (?ms, 3138B)
[2026-06-12T16:59:36.211Z] GET http://localhost:5173/node_modules/uview-plus/components/u-scroll-list/scrollList.js?v=e503129f → 200 (?ms, 3110B)
[2026-06-12T16:59:36.212Z] GET http://localhost:5173/node_modules/uview-plus/components/u-search/search.js?v=e503129f → 200 (?ms, 6833B)
[2026-06-12T16:59:36.212Z] GET http://localhost:5173/node_modules/uview-plus/components/u-section/section.js?v=e503129f → 200 (?ms, 4096B)
[2026-06-12T16:59:36.213Z] GET http://localhost:5173/node_modules/uview-plus/components/u-skeleton/skeleton.js?v=e503129f → 200 (?ms, 3753B)
[2026-06-12T16:59:36.213Z] GET http://localhost:5173/node_modules/uview-plus/components/u-slider/slider.js?v=e503129f → 200 (?ms, 4644B)
[2026-06-12T16:59:36.214Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/statusBar.js?v=e503129f → 200 (?ms, 2308B)
[2026-06-12T16:59:36.214Z] GET http://localhost:5173/node_modules/uview-plus/components/u-steps/steps.js?v=e503129f → 200 (?ms, 3191B)
[2026-06-12T16:59:36.215Z] GET http://localhost:5173/node_modules/uview-plus/components/u-steps-item/stepsItem.js?v=e503129f → 200 (?ms, 2667B)
[2026-06-12T16:59:36.215Z] GET http://localhost:5173/node_modules/uview-plus/components/u-sticky/sticky.js?v=e503129f → 200 (1ms, 2978B)
[2026-06-12T16:59:36.216Z] GET http://localhost:5173/node_modules/uview-plus/components/u-subsection/subsection.js?v=e503129f → 200 (?ms, 4165B)
[2026-06-12T16:59:36.216Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swipe-action/swipeAction.js?v=e503129f → 200 (?ms, 2249B)
[2026-06-12T16:59:36.216Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swipe-action-item/swipeActionItem.js?v=e503129f → 200 (?ms, 3332B)
[2026-06-12T16:59:36.216Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swiper/swiper.js?v=e503129f → 200 (1ms, 6146B)
[2026-06-12T16:59:36.217Z] GET http://localhost:5173/node_modules/uview-plus/components/u-swiper-indicator/swipterIndicator.js?v=e503129f → 200 (?ms, 2910B)
[2026-06-12T16:59:36.217Z] GET http://localhost:5173/node_modules/uview-plus/components/u-switch/switch.js?v=e503129f → 200 (?ms, 4012B)
[2026-06-12T16:59:36.218Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar/tabbar.js?v=e503129f → 200 (?ms, 4902B)
[2026-06-12T16:59:36.218Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabbar-item/tabbarItem.js?v=e503129f → 200 (?ms, 4856B)
[2026-06-12T16:59:36.218Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tabs/tabs.js?v=e503129f → 200 (1ms, 5177B)
[2026-06-12T16:59:36.219Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tag/tag.js?v=e503129f → 200 (?ms, 4460B)
[2026-06-12T16:59:36.219Z] GET http://localhost:5173/node_modules/uview-plus/components/u-text/text.js?v=e503129f → 200 (?ms, 5588B)
[2026-06-12T16:59:36.220Z] GET http://localhost:5173/node_modules/uview-plus/components/u-textarea/textarea.js?v=e503129f → 200 (?ms, 4449B)
[2026-06-12T16:59:36.220Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toast/toast.js?v=e503129f → 200 (?ms, 4301B)
[2026-06-12T16:59:36.243Z] GET http://localhost:5173/node_modules/uview-plus/components/u-toolbar/toolbar.js?v=e503129f → 200 (?ms, 3613B)
[2026-06-12T16:59:36.244Z] GET http://localhost:5173/node_modules/uview-plus/components/u-tooltip/tooltip.js?v=e503129f → 200 (?ms, 4442B)
[2026-06-12T16:59:36.244Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/transition.js?v=e503129f → 200 (?ms, 2810B)
[2026-06-12T16:59:36.245Z] GET http://localhost:5173/node_modules/uview-plus/components/u-upload/upload.js?v=e503129f → 200 (?ms, 5823B)
[2026-06-12T16:59:36.246Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/index.js?v=e503129f → 200 (?ms, 729B)
[2026-06-12T16:59:36.246Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/index.js?v=e503129f → 200 (?ms, 9313B)
[2026-06-12T16:59:36.251Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/Request.js?v=e503129f → 200 (?ms, 36902B)
[2026-06-12T16:59:36.252Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hans.json?import → 200 (35ms, 3186B)
[2026-06-12T16:59:36.252Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/zh-Hant.json?import → 200 (35ms, 3186B)
[2026-06-12T16:59:36.252Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/en.json?import → 200 (36ms, 3244B)
[2026-06-12T16:59:36.252Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/es.json?import → 200 (37ms, 3512B)
[2026-06-12T16:59:36.252Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/fr.json?import → 200 (36ms, 3625B)
[2026-06-12T16:59:36.252Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/de.json?import → 200 (37ms, 3611B)
[2026-06-12T16:59:36.252Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ko.json?import → 200 (37ms, 3717B)
[2026-06-12T16:59:36.255Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ja.json?import → 200 (35ms, 3904B)
[2026-06-12T16:59:36.255Z] GET http://localhost:5173/node_modules/uview-plus/libs/i18n/locales/ru.json?import → 200 (35ms, 4571B)
[2026-06-12T16:59:36.255Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/props.js?v=e503129f → 200 (?ms, 2619B)
[2026-06-12T16:59:36.255Z] GET http://localhost:5173/node_modules/uview-plus/components/u-status-bar/u-status-bar.vue?vue&type=style&index=0&scoped=c0b45a48&lang.scss → 200 (36ms, 5969B)
[2026-06-12T16:59:36.255Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/props.js?v=e503129f → 200 (1ms, 5262B)
[2026-06-12T16:59:36.256Z] GET http://localhost:5173/node_modules/uview-plus/components/u-overlay/u-overlay.vue?vue&type=style&index=0&scoped=35f7c3e5&lang.scss → 200 (36ms, 6055B)
[2026-06-12T16:59:36.256Z] GET http://localhost:5173/node_modules/uview-plus/components/u-safe-bottom/props.js?v=e503129f → 200 (?ms, 1279B)
[2026-06-12T16:59:36.256Z] GET http://localhost:5173/node_modules/uview-plus/components/u-safe-bottom/u-safe-bottom.vue?vue&type=style&index=0&scoped=3ec581de&lang.scss → 200 (35ms, 5974B)
[2026-06-12T16:59:36.257Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/props.js?v=e503129f → 200 (?ms, 5130B)
[2026-06-12T16:59:36.257Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/transitionMixin.js?v=e503129f → 200 (?ms, 39017B)
[2026-06-12T16:59:36.257Z] GET http://localhost:5173/node_modules/uview-plus/components/u-transition/u-transition.vue?vue&type=style&index=0&scoped=0573594d&lang.scss → 200 (35ms, 8822B)
[2026-06-12T16:59:36.257Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/dispatchRequest.js?v=e503129f → 200 (1ms, 872B)
[2026-06-12T16:59:36.258Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/InterceptorManager.js?v=e503129f → 200 (?ms, 7253B)
[2026-06-12T16:59:36.258Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/mergeConfig.js?v=e503129f → 200 (?ms, 20658B)
[2026-06-12T16:59:36.259Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/defaults.js?v=e503129f → 200 (?ms, 3814B)
[2026-06-12T16:59:36.259Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils.js?v=e503129f → 200 (1ms, 21538B)
[2026-06-12T16:59:36.260Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/utils/clone.js?v=e503129f → 200 (?ms, 50515B)
[2026-06-12T16:59:36.261Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/adapters/index.js?v=e503129f → 200 (?ms, 19424B)
[2026-06-12T16:59:36.261Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/buildURL.js?v=e503129f → 200 (?ms, 12643B)
[2026-06-12T16:59:36.285Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/buildFullPath.js?v=e503129f → 200 (?ms, 4234B)
[2026-06-12T16:59:36.285Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/core/settle.js?v=e503129f → 200 (?ms, 3092B)
[2026-06-12T16:59:36.286Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/isAbsoluteURL.js?v=e503129f → 200 (?ms, 3429B)
[2026-06-12T16:59:36.286Z] GET http://localhost:5173/node_modules/uview-plus/libs/luch-request/helpers/combineURLs.js?v=e503129f → 200 (?ms, 2454B)
[2026-06-12T16:59:36.293Z] GET http://localhost:5173/api/v1/cities/hot → 200 (1ms, 904B)
[2026-06-12T16:59:36.293Z] GET http://localhost:5173/api/v1/cars → 200 (22ms, 4041B)
[2026-06-12T16:59:36.293Z] GET https://at.alicdn.com/t/font_2225171_8kdcwk4po24.ttf → 200 (?ms, ?B)
[2026-06-12T16:59:36.351Z] GET https://images.unsplash.com/photo-1552519507-da3b142c6e3d?w=800 → 200 (?ms, 88862B)
[2026-06-12T16:59:36.352Z] GET https://images.unsplash.com/photo-1555215695-3004980ad54e?w=800 → 200 (?ms, 88189B)
[2026-06-12T16:59:36.354Z] GET https://images.unsplash.com/photo-1549317668-b6ada16ea8b8?w=800 → pending (?ms, ?B)
[2026-06-12T16:59:36.354Z] GET https://images.unsplash.com/photo-1621007933163-fec1a6d10b6d?w=800 → pending (?ms, ?B)
[2026-06-12T16:59:36.355Z] GET https://images.unsplash.com/photo-1617531653332-bd46c24f2000?w=800 → pending (?ms, ?B)
[2026-06-12T16:59:36.355Z] GET https://images.unsplash.com/photo-1617788615603-6ce36e9b65c8?w=800 → pending (?ms, ?B)
[2026-06-12T17:01:04.919Z] GET http://localhost:5173/ → 200 (10ms, 463B)
[2026-06-12T17:01:04.938Z] GET http://localhost:5173/@vite/client → 200 (8ms, 105533B)
[2026-06-12T17:01:04.938Z] GET http://localhost:5173/src/main.js?t=1781283664860 → 200 (3ms, 2375B)
[2026-06-12T17:01:04.942Z] GET http://localhost:5173/src/pages-json-js?t=1781283664860 → 200 (13ms, 23536B)
[2026-06-12T17:01:04.945Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/dist/uni-h5.es.js → 200 (102ms, 2641073B)
[2026-06-12T17:01:04.945Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5-vue/dist/vue.runtime.esm.js → 200 (78ms, 1097000B)
[2026-06-12T17:01:04.945Z] GET http://localhost:5173/node_modules/.vite/deps/uview-plus.js?v=e503129f → 200 (1ms, 212447B)
[2026-06-12T17:01:04.946Z] GET http://localhost:5173/src/App.vue?t=1781280514864 → 200 (32ms, 12167B)
[2026-06-12T17:01:04.946Z] GET http://localhost:5173/src/store/index.js?t=1781280457356 → 200 (34ms, 13402B)
[2026-06-12T17:01:04.946Z] GET http://localhost:5173/src/api/request.js?t=1781283664860 → 200 (24ms, 26739B)
[2026-06-12T17:01:04.947Z] GET http://localhost:5173/node_modules/vite/dist/client/env.mjs → 200 (29ms, 6704B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/src/manifest-json-js → 200 (28ms, 935B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/base.css → 200 (30ms, 4352B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/async.css → 200 (35ms, 901B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/pageHead.css → 200 (36ms, 5103B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/tabBar.css → 200 (38ms, 4127B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/framework/nvue.css → 200 (41ms, 1696B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/input.css → 200 (45ms, 2246B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/modal.css → 200 (45ms, 2885B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/toast.css → 200 (50ms, 2067B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/action-sheet.css → 200 (51ms, 2612B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/resize-sensor.css → 200 (51ms, 1133B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/swiper.css → 200 (52ms, 3179B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/swiper-item.css → 200 (58ms, 780B)
[2026-06-12T17:01:04.960Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/movable-area.css → 200 (61ms, 719B)
[2026-06-12T17:01:04.961Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/movable-view.css → 200 (58ms, 770B)
[2026-06-12T17:01:04.961Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/location-view.css → 200 (58ms, 3130B)
[2026-06-12T17:01:04.961Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/api/location-picker.css → 200 (60ms, 4806B)
[2026-06-12T17:01:04.961Z] GET http://localhost:5173/node_modules/@dcloudio/uni-h5/style/map.css → 200 (52ms, 1145B)
[2026-06-12T17:01:04.961Z] GET http://localhost:5173/node_modules/@dcloudio/uni-components/style/scroll-view.css → 200 (58ms, 1135B)
[2026-06-12T17:01:04.972Z] GET http://localhost:5173/src/api/car.js?t=1781280701942 → 200 (50ms, 4252B)
[2026-06-12T17:01:04.972Z] GET http://localhost:5173/src/api/purchase.js → 200 (47ms, 3534B)
[2026-06-12T17:01:04.972Z] GET http://localhost:5173/src/api/user.js?t=1781281321849 → 200 (48ms, 6358B)
[2026-06-12T17:01:04.972Z] GET http://localhost:5173/src/api/ai.js?t=1781280802871 → 200 (52ms, 57531B)
[2026-06-12T17:01:04.972Z] GET http://localhost:5173/src/api/permissions.js → 200 (50ms, 2972B)
[2026-06-12T17:01:04.972Z] GET http://localhost:5173/src/utils/auth.js?t=1781283575636 → 200 (51ms, 35393B)
